@RELATION browserninja.website

@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@ATTRIBUTE external {0, 1, 2}
@ATTRIBUTE internal {0, 1, 2}

@DATA
http://wwatana.be/mobile/projetos-2019/09,20.0,DIV,0.0,15.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/20.png,results/iphone8plus/20.png,0.0,0.0,523.0,543.0,31.0,31.0,375.0,414.0,0.0,0.0,523.0,543.0,613531.0,9497.6,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[2]/div[1]/div[1],/body[2]/div[2]/div[2]/div[1]/div[1],/body[2]/div[2]/div[2]/div[1]/div[1],0.7,0.0,0.0,101.0,101.0,0.0,0.0,554.0,574.0,1.0,1.0,Lato,Lato,0,0
http://wwatana.be/mobile/projetos-2019/09,19.0,DIV,20.0,803.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,null,null,0.0,0.0,523.0,543.0,398.0,398.0,375.0,414.0,0.0,0.0,501.0,521.0,0.0,0.0,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[2]/div[1],/body[2]/div[2]/div[2]/div[1],/body[2]/div[2]/div[2]/div[1],0.0,0.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,6.0,6.0,-webkit-standard,-webkit-standard,0,0
http://wwatana.be/mobile/projetos-2019/09,18.0,DIV,21.0,833.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,null,null,0.0,0.0,501.0,521.0,420.0,420.0,375.0,414.0,0.0,0.0,68.0,68.0,0.0,0.0,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[2],/body[2]/div[2]/div[2],/body[2]/div[2]/div[2],0.0,0.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,2.0,2.0,-webkit-standard,-webkit-standard,0,0
http://wwatana.be/mobile/projetos-2019/09,17.0,IMG,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/17.png,results/iphone8plus/17.png,9.0,10.0,399.0,399.0,197.0,217.0,356.0,393.0,0.0,0.0,101.0,101.0,3122928.0,147000.9,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/img[3],/body[2]/div[2]/div[1]/img[3],/body[2]/div[2]/div[1]/img[3],0.7,0.0,0.0,304.0,304.0,0.0,0.0,501.0,521.0,0.0,0.0,-webkit-standard,-webkit-standard,0,0
http://wwatana.be/mobile/projetos-2019/09,16.0,H6,0.0,51.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/16.png,results/iphone8plus/16.png,0.0,0.0,304.0,304.0,62.0,62.0,375.0,414.0,0.0,0.0,101.0,101.0,1246632.0,53384.6,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/h6[2],/body[2]/div[2]/div[1]/h6[2],/body[2]/div[2]/div[1]/h6[2],1.0,0.0,0.0,101.0,101.0,9.0,10.0,399.0,399.0,1.0,1.0,Lato,Lato,0,0
http://wwatana.be/mobile/projetos-2019/09,15.0,SPAN,0.0,7.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/15.png,results/iphone8plus/15.png,41.0,60.0,197.0,197.0,93.0,93.0,293.0,294.0,0.0,0.0,101.0,101.0,418399.0,31829.8,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/h1[1]/span[1],/body[2]/div[2]/div[1]/h1[1]/span[1],/body[2]/div[2]/div[1]/h1[1]/span[1],0.7,0.0,0.0,0.0,0.0,0.0,0.0,304.0,304.0,1.0,1.0,Lato,Lato,0,0
http://wwatana.be/mobile/projetos-2019/09,14.0,H1,1.0,43.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,null,null,0.0,0.0,101.0,101.0,193.0,193.0,375.0,414.0,0.0,0.0,101.0,101.0,0.0,0.0,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/h1[1],/body[2]/div[2]/div[1]/h1[1],/body[2]/div[2]/div[1]/h1[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,304.0,1.0,1.0,Merriweather,Merriweather,0,0
http://wwatana.be/mobile/projetos-2019/09,13.0,DIV,4.0,168.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,null,null,0.0,0.0,101.0,101.0,515.0,535.0,375.0,414.0,0.0,0.0,68.0,68.0,0.0,0.0,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1],/body[2]/div[2]/div[1],/body[2]/div[2]/div[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,521.0,4.0,4.0,-webkit-standard,-webkit-standard,0,0
http://wwatana.be/mobile/projetos-2019/09,12.0,DIV,27.0,1058.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,null,null,0.0,0.0,68.0,68.0,853.0,873.0,375.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1242.0,375.0,414.0,/body[2]/div[2],/body[2]/div[2],/body[2]/div[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-webkit-standard,-webkit-standard,0,0
http://wwatana.be/mobile/projetos-2019/09,11.0,DIV,0.0,1.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/11.png,results/iphone8plus/11.png,336.0,375.0,11.0,11.0,40.0,40.0,35.0,35.0,336.0,375.0,15.0,15.0,23082.0,1918.3,750.0,1242.0,375.0,414.0,/body[2]/div[1]/div[2]/div[7],/body[2]/div[1]/div[2]/div[7],/body[2]/div[1]/div[2]/div[7],0.4,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,1.0,1.0,-webkit-standard,-webkit-standard,0,0
http://wwatana.be/mobile/projetos-2019/09,2.0,DIV,9.0,312.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,null,null,336.0,375.0,15.0,15.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1242.0,375.0,414.0,/body[2]/div[1]/div[2],/body[2]/div[1]/div[2],/body[2]/div[1]/div[2],0.0,14.0,14.0,14.0,14.0,0.0,0.0,68.0,68.0,8.0,8.0,-webkit-standard,-webkit-standard,0,0
http://wwatana.be/mobile/projetos-2019/09,1.0,IMG,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/1.png,results/iphone8plus/1.png,14.0,14.0,14.0,14.0,38.0,38.0,130.0,130.0,0.0,0.0,0.0,0.0,113534.0,4558.6,750.0,1242.0,375.0,414.0,/body[2]/div[1]/img[1],/body[2]/div[1]/img[1],/body[2]/div[1]/img[1],1.0,0.0,0.0,0.0,0.0,336.0,375.0,15.0,15.0,0.0,0.0,-webkit-standard,-webkit-standard,0,0
http://wwatana.be/mobile/projetos-2019/09,0.0,DIV,11.0,383.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,null,null,0.0,0.0,0.0,0.0,68.0,68.0,375.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1242.0,375.0,414.0,/body[2]/div[1],/body[2]/div[1],/body[2]/div[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,3.0,3.0,-webkit-standard,-webkit-standard,0,0
http://wwatana.be/mobile/projetos-2019/05,56.0,BUTTON,0.0,9.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/56.png,results/motog4/56.png,77.0,70.0,1598.0,1535.0,41.0,40.0,220.0,220.0,0.0,0.0,1051.0,1017.0,254728.0,35213455.8,750.0,1080.0,375.0,360.0,/body[2]/footer[3]/div[2]/button[5],/body[2]/footer[3]/div[2]/button[5],/body[2]/footer[3]/div[2]/button[5],0.5,187.0,180.0,1558.0,1495.0,0.0,0.0,0.0,0.0,1.0,1.0,Helvetica,Arial,0,0
http://wwatana.be/mobile/projetos-2019/05,54.0,P,0.0,512.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/54.png,results/motog4/54.png,35.0,35.0,1220.0,1185.0,308.0,280.0,305.0,290.0,0.0,0.0,1051.0,1017.0,11113476.0,163311.3,750.0,1080.0,375.0,360.0,/body[2]/footer[3]/div[2]/p[3],/body[2]/footer[3]/div[2]/p[3],/body[2]/footer[3]/div[2]/p[3],0.9,94.0,94.0,1156.0,1122.0,187.0,180.0,1558.0,1495.0,1.0,1.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,53.0,STRONG,0.0,15.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/53.png,results/motog4/53.png,94.0,94.0,1156.0,1122.0,34.0,33.0,186.0,171.0,0.0,0.0,1051.0,1017.0,419713.0,1187320.0,750.0,1080.0,375.0,360.0,/body[2]/footer[3]/div[2]/strong[2],/body[2]/footer[3]/div[2]/strong[2],/body[2]/footer[3]/div[2]/strong[2],0.8,167.0,160.0,1086.0,1052.0,35.0,35.0,1220.0,1185.0,1.0,1.0,font-strong,font-strong,0,1
http://wwatana.be/mobile/projetos-2019/05,52.0,IMG,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/52.png,results/motog4/52.png,167.0,160.0,1086.0,1052.0,40.0,40.0,40.0,40.0,0.0,0.0,1051.0,1017.0,108999.0,114201.9,750.0,1080.0,375.0,360.0,/body[2]/footer[3]/div[2]/img[1],/body[2]/footer[3]/div[2]/img[1],/body[2]/footer[3]/div[2]/img[1],1.0,0.0,0.0,458.0,454.0,94.0,94.0,1156.0,1122.0,0.0,0.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,51.0,DIV,5.0,645.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,0.0,0.0,1051.0,1017.0,623.0,593.0,375.0,360.0,0.0,0.0,458.0,454.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/footer[3]/div[2],/body[2]/footer[3]/div[2],/body[2]/footer[3]/div[2],0.0,0.0,0.0,458.0,454.0,0.0,0.0,0.0,0.0,6.0,6.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,50.0,BUTTON,0.0,9.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/50.png,results/motog4/50.png,77.0,70.0,975.0,942.0,41.0,40.0,220.0,220.0,0.0,0.0,458.0,454.0,254322.0,14080736.8,750.0,1080.0,375.0,360.0,/body[2]/footer[3]/div[1]/button[4],/body[2]/footer[3]/div[1]/button[4],/body[2]/footer[3]/div[1]/button[4],0.5,35.0,35.0,627.0,622.0,0.0,0.0,1051.0,1017.0,1.0,1.0,Helvetica,Arial,0,0
http://wwatana.be/mobile/projetos-2019/05,49.0,P,0.0,513.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/49.png,results/motog4/49.png,35.0,35.0,627.0,622.0,308.0,280.0,305.0,290.0,0.0,0.0,458.0,454.0,11119962.0,170303.1,750.0,1080.0,375.0,360.0,/body[2]/footer[3]/div[1]/p[3],/body[2]/footer[3]/div[1]/p[3],/body[2]/footer[3]/div[1]/p[3],0.9,65.0,67.0,563.0,559.0,77.0,70.0,975.0,942.0,1.0,1.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,48.0,STRONG,0.0,18.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/48.png,results/motog4/48.png,65.0,67.0,563.0,559.0,34.0,33.0,243.0,225.0,0.0,0.0,458.0,454.0,510723.0,2086227.8,750.0,1080.0,375.0,360.0,/body[2]/footer[3]/div[1]/strong[2],/body[2]/footer[3]/div[1]/strong[2],/body[2]/footer[3]/div[1]/strong[2],0.5,167.0,160.0,493.0,489.0,35.0,35.0,627.0,622.0,1.0,1.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,47.0,IMG,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/47.png,results/motog4/47.png,167.0,160.0,493.0,489.0,40.0,40.0,40.0,40.0,0.0,0.0,458.0,454.0,103533.0,68364.5,750.0,1080.0,375.0,360.0,/body[2]/footer[3]/div[1]/img[1],/body[2]/footer[3]/div[1]/img[1],/body[2]/footer[3]/div[1]/img[1],1.0,0.0,0.0,108.0,104.0,65.0,67.0,563.0,559.0,0.0,0.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,46.0,DIV,4.0,641.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,0.0,0.0,458.0,454.0,593.0,563.0,375.0,360.0,0.0,0.0,458.0,454.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/footer[3]/div[1],/body[2]/footer[3]/div[1],/body[2]/footer[3]/div[1],0.0,0.0,0.0,108.0,104.0,0.0,0.0,1051.0,1017.0,5.0,5.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,45.0,FOOTER,11.0,1311.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,0.0,0.0,458.0,454.0,1216.0,1156.0,375.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/footer[3],/body[2]/footer[3],/body[2]/footer[3],0.0,0.0,0.0,108.0,104.0,0.0,0.0,0.0,0.0,3.0,3.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,44.0,BUTTON,0.0,18.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/44.png,results/motog4/44.png,77.0,70.0,346.0,341.0,41.0,40.0,220.0,220.0,0.0,0.0,173.0,172.0,737451.0,4646.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[1]/button[3],/body[2]/div[2]/div[1]/div[1]/button[3],/body[2]/div[2]/div[1]/div[1]/button[3],0.4,74.0,70.0,295.0,291.0,0.0,0.0,458.0,454.0,1.0,1.0,Helvetica,Arial,0,0
http://wwatana.be/mobile/projetos-2019/05,43.0,BUTTON,0.0,7.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/43.png,results/motog4/43.png,74.0,70.0,295.0,291.0,41.0,40.0,220.0,220.0,0.0,0.0,173.0,172.0,303303.0,2445.8,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[1]/button[2],/body[2]/div[2]/div[1]/div[1]/button[2],/body[2]/div[2]/div[1]/div[1]/button[2],0.5,0.0,0.0,173.0,172.0,77.0,70.0,346.0,341.0,1.0,1.0,Helvetica,Arial,0,0
http://wwatana.be/mobile/projetos-2019/05,42.0,STRONG,0.0,69.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/42.png,results/motog4/42.png,5.0,11.0,173.0,172.0,102.0,99.0,365.0,336.0,0.0,0.0,173.0,172.0,4468905.0,49980.8,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[1]/p[1]/strong[1],/body[2]/div[2]/div[1]/div[1]/p[1]/strong[1],/body[2]/div[2]/div[1]/div[1]/p[1]/strong[1],0.7,0.0,0.0,0.0,0.0,74.0,70.0,295.0,291.0,1.0,1.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,41.0,P,1.0,86.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,0.0,0.0,173.0,172.0,102.0,99.0,375.0,360.0,0.0,0.0,173.0,172.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[1]/p[1],/body[2]/div[2]/div[1]/div[1]/p[1],/body[2]/div[2]/div[1]/div[1]/p[1],0.0,0.0,0.0,0.0,0.0,74.0,70.0,295.0,291.0,0.0,0.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,40.0,DIV,4.0,184.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,0.0,0.0,173.0,172.0,219.0,214.0,375.0,360.0,0.0,0.0,108.0,104.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[1],/body[2]/div[2]/div[1]/div[1],/body[2]/div[2]/div[1]/div[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,454.0,4.0,4.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,39.0,DIV,5.0,197.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,0.0,0.0,108.0,104.0,350.0,350.0,375.0,360.0,0.0,0.0,108.0,104.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1],/body[2]/div[2]/div[1],/body[2]/div[2]/div[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,454.0,2.0,2.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,38.0,DIV,6.0,228.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,0.0,0.0,108.0,104.0,350.0,350.0,375.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[2],/body[2]/div[2],/body[2]/div[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,454.0,2.0,2.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,37.0,A,0.0,71.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/37.png,results/motog4/37.png,5.0,46.0,59.0,59.0,44.0,40.0,365.0,301.0,5.0,12.0,59.0,59.0,1968195.0,4479746.0,750.0,1080.0,375.0,360.0,/body[2]/header[1]/div[2]/strong[1]/a[1],/body[2]/header[1]/div[2]/strong[1]/a[1],/body[2]/header[1]/div[2]/strong[1]/a[1],1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,104.0,1.0,1.0,font-strong,font-strong,1,0
http://wwatana.be/mobile/projetos-2019/05,36.0,STRONG,1.0,95.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,5.0,12.0,59.0,59.0,44.0,40.0,365.0,336.0,0.0,0.0,54.0,54.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/header[1]/div[2]/strong[1],/body[2]/header[1]/div[2]/strong[1],/body[2]/header[1]/div[2]/strong[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,104.0,1.0,1.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,35.0,DIV,2.0,114.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,0.0,0.0,54.0,54.0,54.0,50.0,375.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/header[1]/div[2],/body[2]/header[1]/div[2],/body[2]/header[1]/div[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,104.0,2.0,2.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,34.0,DIV,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/34.png,results/motog4/34.png,308.0,293.0,6.0,6.0,42.0,42.0,42.0,42.0,308.0,293.0,6.0,6.0,4548.0,1270.7,750.0,1080.0,375.0,360.0,/body[2]/header[1]/div[1]/section[2]/div[2],/body[2]/header[1]/div[1]/section[2]/div[2],/body[2]/header[1]/div[1]/section[2]/div[2],0.6,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,32.0,SECTION,2.0,70.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,308.0,293.0,6.0,6.0,42.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/header[1]/div[1]/section[2],/body[2]/header[1]/div[1]/section[2],/body[2]/header[1]/div[1]/section[2],0.0,25.0,25.0,8.0,8.0,0.0,0.0,54.0,54.0,3.0,3.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,4.0,IMG,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/4.png,results/motog4/4.png,35.0,35.0,8.0,8.0,32.0,32.0,32.0,32.0,35.0,35.0,8.0,8.0,71888.0,1059.4,750.0,1080.0,375.0,360.0,/body[2]/header[1]/div[1]/ul[1]/li[1]/img[1],/body[2]/header[1]/div[1]/ul[1]/li[1]/img[1],/body[2]/header[1]/div[1]/ul[1]/li[1]/img[1],1.0,0.0,0.0,0.0,0.0,87.0,87.0,27.0,27.0,0.0,0.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,3.0,LI,1.0,67.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,35.0,35.0,8.0,8.0,37.0,37.0,32.0,32.0,25.0,25.0,8.0,8.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/header[1]/div[1]/ul[1]/li[1],/body[2]/header[1]/div[1]/ul[1]/li[1],/body[2]/header[1]/div[1]/ul[1]/li[1],0.0,0.0,0.0,0.0,0.0,87.0,87.0,27.0,27.0,1.0,1.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,2.0,UL,29.0,539.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,25.0,25.0,8.0,8.0,37.0,37.0,232.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/header[1]/div[1]/ul[1],/body[2]/header[1]/div[1]/ul[1],/body[2]/header[1]/div[1]/ul[1],0.0,0.0,0.0,0.0,0.0,308.0,293.0,6.0,6.0,11.0,11.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,1.0,DIV,33.0,640.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,0.0,0.0,0.0,0.0,54.0,54.0,375.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/header[1]/div[1],/body[2]/header[1]/div[1],/body[2]/header[1]/div[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,3.0,3.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,0.0,HEADER,37.0,809.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,0.0,0.0,0.0,0.0,108.0,104.0,375.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/header[1],/body[2]/header[1],/body[2]/header[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,104.0,3.0,3.0,font-strong,font-strong,0,0
http://wwatana.be/mobile/projetos-2019/05,56.0,BUTTON,0.0,9.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/56.png,results/iphonese/56.png,77.0,50.0,1598.0,1708.0,41.0,41.0,220.0,220.0,0.0,0.0,1051.0,1117.0,101376.0,4754.8,750.0,640.0,375.0,320.0,/body[2]/footer[3]/div[2]/button[5],/body[2]/footer[3]/div[2]/button[5],/body[2]/footer[3]/div[2]/button[5],0.5,187.0,160.0,1558.0,1668.0,0.0,0.0,0.0,0.0,1.0,1.0,Helvetica,Helvetica,0,0
