@RELATION browserninja.website

@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@ATTRIBUTE external {0, 1, 2}
@ATTRIBUTE internal {0, 1, 2}

@DATA
http://wwatana.be/mobile/topsites/www.yandex.ru/,440.0,SPAN,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/440.png,results/motog4/440.png,161.0,154.0,2166.0,2146.0,52.0,52.0,52.0,52.0,10.0,10.0,2166.0,2146.0,129380.0,71918.7,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[24]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1],/body[2]/div[2]/div[1]/div[24]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1],/body[2]/div[2]/div[1]/div[24]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1],0.8,0.0,0.0,2115.0,2097.0,10.0,10.0,2223.0,2203.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,426.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/426.png,results/motog4/426.png,82.0,74.0,2050.0,2031.0,16.0,16.0,16.0,16.0,82.0,74.0,2048.0,2030.0,27174.0,17.5,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[22]/div[2]/div[3]/button[1]/span[1]/div[1],/body[2]/div[2]/div[1]/div[22]/div[2]/div[3]/button[1]/span[1]/div[1],/body[2]/div[2]/div[1]/div[22]/div[2]/div[3]/button[1]/span[1]/div[1],0.0,0.0,0.0,0.0,0.0,104.0,96.0,2048.0,2031.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,149.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/149.png,results/motog4/149.png,131.0,125.0,816.0,806.0,7.0,7.0,12.0,12.0,0.0,0.0,792.0,784.0,5191.0,6.9,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[16]/div[3]/div[1]/div[1]/div[1],/body[2]/div[2]/div[1]/div[16]/div[3]/div[1]/div[1]/div[1],/body[2]/div[2]/div[1]/div[16]/div[3]/div[1]/div[1]/div[1],1.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,833.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,31.0,BUTTON,0.0,5.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/31.png,results/motog4/31.png,286.0,272.0,2599.0,2502.0,42.0,42.0,66.0,65.0,284.0,272.0,2599.0,2502.0,894053.0,2772.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[2]/button[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[2]/button[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[2]/button[1],0.4,15.0,15.0,2599.0,2502.0,15.0,15.0,2655.0,2558.0,1.0,1.0,Helvetica,Arial,0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,28.0,INPUT,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/28.png,results/motog4/28.png,18.0,18.0,2602.0,2505.0,36.0,36.0,234.0,222.0,18.0,18.0,2602.0,2505.0,617955.0,2988.6,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[1]/div[1]/input[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[1]/div[1]/input[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[1]/div[1]/input[1],0.9,15.0,15.0,2599.0,2502.0,252.0,240.0,2602.0,2505.0,0.0,0.0,Helvetica,Helvetica,0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,24.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/24.png,results/motog4/24.png,15.0,15.0,2599.0,2502.0,42.0,42.0,332.0,317.0,15.0,15.0,2599.0,2502.0,2078657.0,6659.1,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/form[7]/div[1]/div[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[1],0.5,0.0,0.0,0.0,0.0,15.0,15.0,2599.0,2502.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,558.0,SPAN,0.0,5.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/558.png,results/iphonese/558.png,319.0,319.0,2784.0,2784.0,18.0,18.0,66.0,66.0,314.0,314.0,2726.0,2726.0,97572.0,972.5,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5]/span[2],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5]/span[2],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5]/span[2],0.0,326.0,326.0,2726.0,2726.0,390.0,390.0,2726.0,2726.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,557.0,SPAN,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,results/iphone8/557.png,null,326.0,-1.0,2726.0,-1.0,52.0,-1.0,52.0,-1.0,314.0,-1.0,2726.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5]/span[1],null,-1.0,238.0,-1.0,2726.0,-1.0,319.0,-1.0,2784.0,-1.0,0.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,534.0,SPAN,0.0,9.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/534.png,results/iphonese/534.png,88.0,88.0,2607.0,2607.0,30.0,30.0,85.0,85.0,0.0,0.0,2602.0,2602.0,214097.0,2383.1,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[2],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[2],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[2],0.3,22.0,22.0,2607.0,2607.0,0.0,0.0,0.0,0.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,533.0,SPAN,0.0,4.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/533.png,results/iphonese/533.png,22.0,22.0,2607.0,2607.0,30.0,30.0,56.0,56.0,0.0,0.0,2602.0,2602.0,783475.0,1560.6,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],0.4,0.0,0.0,2375.0,2375.0,88.0,88.0,2607.0,2607.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,480.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,results/iphone8/480.png,null,358.0,-1.0,2385.0,-1.0,15.0,-1.0,116.0,-1.0,342.0,-1.0,2397.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[3],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[3],null,-1.0,350.0,-1.0,2391.0,-1.0,502.0,-1.0,2397.0,-1.0,0.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,479.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,results/iphone8/479.png,null,350.0,-1.0,2391.0,-1.0,15.0,-1.0,132.0,-1.0,342.0,-1.0,2397.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[2],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[2],null,-1.0,342.0,-1.0,2397.0,-1.0,358.0,-1.0,2385.0,-1.0,0.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,478.0,DIV,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,results/iphone8/478.png,null,342.0,-1.0,2553.0,-1.0,16.0,-1.0,148.0,-1.0,342.0,-1.0,2397.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[2],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[2],null,-1.0,342.0,-1.0,2397.0,-1.0,350.0,-1.0,2391.0,-1.0,1.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,477.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,results/iphone8/477.png,null,342.0,-1.0,2397.0,-1.0,148.0,-1.0,148.0,-1.0,342.0,-1.0,2397.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[1],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[1],null,-1.0,182.0,-1.0,2397.0,-1.0,342.0,-1.0,2553.0,-1.0,0.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,476.0,DIV,2.0,397.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,null,null,342.0,-1.0,2397.0,-1.0,190.0,-1.0,148.0,-1.0,342.0,-1.0,2397.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1],null,-1.0,182.0,-1.0,2397.0,-1.0,350.0,-1.0,2391.0,-1.0,0.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,475.0,A,5.0,615.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,null,null,342.0,-1.0,2397.0,-1.0,190.0,-1.0,148.0,-1.0,0.0,-1.0,2375.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3],null,-1.0,182.0,-1.0,2397.0,-1.0,502.0,-1.0,2397.0,-1.0,0.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,243.0,SPAN,0.0,11.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,results/iphone8/243.png,null,339.0,-1.0,1205.0,-1.0,28.0,-1.0,58.0,-1.0,336.0,-1.0,1148.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/span[2],/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/span[2],null,-1.0,342.0,-1.0,1148.0,-1.0,400.0,-1.0,1148.0,-1.0,1.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,242.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,results/iphone8/242.png,null,355.0,-1.0,1161.0,-1.0,26.0,-1.0,26.0,-1.0,342.0,-1.0,1148.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/div[1]/div[1]/div[1],/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/div[1]/div[1]/div[1],null,-1.0,272.0,-1.0,1148.0,-1.0,339.0,-1.0,1205.0,-1.0,0.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,241.0,DIV,1.0,38.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,null,null,342.0,-1.0,1148.0,-1.0,52.0,-1.0,52.0,-1.0,342.0,-1.0,1148.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/div[1]/div[1],/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/div[1]/div[1],null,-1.0,272.0,-1.0,1148.0,-1.0,339.0,-1.0,1205.0,-1.0,0.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,240.0,DIV,2.0,137.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,null,null,342.0,-1.0,1148.0,-1.0,52.0,-1.0,52.0,-1.0,336.0,-1.0,1148.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/div[1],/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/div[1],null,-1.0,272.0,-1.0,1148.0,-1.0,339.0,-1.0,1205.0,-1.0,0.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,239.0,DIV,4.0,260.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,null,null,336.0,-1.0,1148.0,-1.0,85.0,-1.0,64.0,-1.0,0.0,-1.0,1148.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6],/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6],null,-1.0,272.0,-1.0,1148.0,-1.0,400.0,-1.0,1148.0,-1.0,0.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,81.0,DIV,0.0,68.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/81.png,results/iphonese/81.png,0.0,0.0,386.0,376.0,38.0,57.0,353.0,298.0,0.0,0.0,370.0,370.0,2164041.0,2403.7,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/div[12]/div[2]/div[1]/div[1]/a[1]/div[1]/div[1],/body[2]/div[2]/div[1]/div[12]/div[2]/div[1]/div[1]/a[1]/div[1]/div[1],/body[2]/div[2]/div[1]/div[12]/div[2]/div[1]/div[1]/a[1]/div[1]/div[1],0.9,0.0,0.0,327.0,327.0,0.0,0.0,0.0,0.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,31.0,BUTTON,0.0,5.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/31.png,results/iphonese/31.png,286.0,231.0,2599.0,2598.0,42.0,42.0,66.0,66.0,284.0,229.0,2599.0,2598.0,905943.0,2772.0,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[2]/button[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[2]/button[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[2]/button[1],0.4,15.0,15.0,2599.0,2598.0,15.0,15.0,2655.0,2654.0,1.0,1.0,Helvetica,Helvetica,0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,28.0,INPUT,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/28.png,results/iphonese/28.png,18.0,18.0,2602.0,2601.0,36.0,36.0,234.0,179.0,18.0,18.0,2602.0,2601.0,1313496.0,4612.4,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[1]/div[1]/input[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[1]/div[1]/input[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[1]/div[1]/input[1],0.5,15.0,15.0,2599.0,2598.0,252.0,197.0,2602.0,2601.0,0.0,0.0,Helvetica,Helvetica,0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,24.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/24.png,results/iphonese/24.png,15.0,15.0,2599.0,2598.0,42.0,42.0,332.0,277.0,15.0,15.0,2599.0,2598.0,2575070.0,6610.9,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/form[7]/div[1]/div[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[1],0.4,0.0,0.0,0.0,0.0,15.0,15.0,2599.0,2598.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,561.0,SPAN,0.0,5.0,null,'iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,-1.0,3.0,null,results/iphone8plus/561.png,-1.0,395.0,-1.0,2784.0,-1.0,18.0,-1.0,66.0,-1.0,390.0,-1.0,2726.0,-1.0,-1.0,-1.0,1242.0,-1.0,414.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[6]/span[2],null,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[6]/span[2],-1.0,-1.0,402.0,-1.0,2726.0,-1.0,466.0,-1.0,2726.0,-1.0,1.0,null,'Helvetica Neue',2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,560.0,SPAN,0.0,0.0,null,'iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,-1.0,3.0,null,results/iphone8plus/560.png,-1.0,402.0,-1.0,2726.0,-1.0,52.0,-1.0,52.0,-1.0,390.0,-1.0,2726.0,-1.0,-1.0,-1.0,1242.0,-1.0,414.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[6]/span[1],null,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[6]/span[1],-1.0,-1.0,314.0,-1.0,2726.0,-1.0,395.0,-1.0,2784.0,-1.0,0.0,null,'Helvetica Neue',2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,559.0,A,2.0,433.0,null,'iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,-1.0,3.0,null,null,-1.0,390.0,-1.0,2726.0,-1.0,76.0,-1.0,76.0,-1.0,10.0,-1.0,2726.0,-1.0,-1.0,-1.0,1242.0,-1.0,414.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[6],null,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[6],-1.0,-1.0,314.0,-1.0,2726.0,-1.0,466.0,-1.0,2726.0,-1.0,0.0,null,'Helvetica Neue',2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,534.0,SPAN,0.0,9.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/534.png,results/iphone8plus/534.png,88.0,88.0,2607.0,2607.0,30.0,30.0,85.0,85.0,0.0,0.0,2602.0,2602.0,213786.0,2538.0,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[2],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[2],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[2],0.3,22.0,22.0,2607.0,2607.0,0.0,0.0,0.0,0.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,533.0,SPAN,0.0,4.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/533.png,results/iphone8plus/533.png,22.0,22.0,2607.0,2607.0,30.0,30.0,56.0,56.0,0.0,0.0,2602.0,2602.0,769783.0,1515.0,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],0.3,0.0,0.0,2375.0,2375.0,88.0,88.0,2607.0,2607.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,478.0,DIV,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/478.png,results/iphone8plus/478.png,342.0,342.0,2553.0,2553.0,16.0,16.0,148.0,148.0,342.0,342.0,2397.0,2397.0,160038.0,395.1,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[2],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[2],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[2],0.6,342.0,342.0,2397.0,2397.0,350.0,350.0,2391.0,2391.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,477.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/477.png,results/iphone8plus/477.png,342.0,342.0,2397.0,2397.0,148.0,148.0,148.0,148.0,342.0,342.0,2397.0,2397.0,140132.0,447924.5,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[1],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[1],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[1],1.0,182.0,182.0,2397.0,2397.0,342.0,342.0,2553.0,2553.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',0,2
